customerID,customerName,customerCity,customerCountry,employeeID,employeeName,employeeCity,employeeCountry,orderMonth,orderYear,shipOrders,notShipOrders
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,02,2013,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,02,2020,3,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,04,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,04,2018,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,05,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,06,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,06,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,06,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,08,2012,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,09,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,10,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,10,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,10,2018,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,11,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,11,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,12,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,6,Michael Suyama,London,UK,12,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,02,2018,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,02,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,03,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,03,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,04,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,05,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,05,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,05,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,06,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,09,2012,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,09,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,09,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,09,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,09,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,10,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,10,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,10,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,11,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,11,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,7,Robert King,London,UK,12,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2013,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2015,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2020,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2015,3,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2023,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,03,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,03,2023,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,04,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,05,2023,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,06,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,06,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,06,2021,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,07,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,08,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,08,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,08,2022,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,09,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,09,2018,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,09,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,10,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,10,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,10,2023,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,11,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,11,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,12,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,01,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,02,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,02,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,03,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,03,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,03,2020,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,03,2022,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,04,2018,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,06,2013,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,08,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,09,2019,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2014,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2015,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2017,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2023,2,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,11,2016,1,0
ANATR,Ana Trujillo Emparedados y helados,México D.F.,Mexico,9,Anne Dodsworth,London,UK,12,2012,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,01,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,01,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,02,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,02,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,02,2022,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,03,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,03,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,03,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,04,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,05,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,06,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,07,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,07,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,08,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,09,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,10,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,12,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,1,Nancy Davolio,Seattle,USA,12,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,01,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,02,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,02,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,05,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,06,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,07,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,08,2012,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,08,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,09,2012,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,09,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,10,2012,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,10,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,11,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,12,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,2,Andrew Fuller,Tacoma,USA,12,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,01,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,03,2022,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,03,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,06,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,07,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,08,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,08,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,08,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,09,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,09,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,10,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,11,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,12,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,12,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,3,Janet Leverling,Kirkland,USA,12,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,01,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,01,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,02,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,02,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,02,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,03,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,04,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,04,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,05,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,05,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,05,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,06,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,07,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,08,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,08,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,08,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,08,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,09,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,10,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,4,Margaret Peacock,Redmond,USA,11,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,03,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,04,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,05,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,06,2017,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,06,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,08,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,09,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,09,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,09,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,09,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,10,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,5,Steven Buchanan,London,UK,12,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,01,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,02,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,02,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,03,2015,3,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,03,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,03,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,03,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,04,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,04,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,07,2012,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,07,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,07,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,07,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,08,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,08,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,09,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,09,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,6,Michael Suyama,London,UK,12,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,01,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,01,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,01,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,01,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,03,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,03,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,04,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,04,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,04,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,04,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,05,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,05,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,06,2017,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,07,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,07,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,08,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,08,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,08,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,09,2012,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,09,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,09,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,09,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,10,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,7,Robert King,London,UK,10,2023,2,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,01,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,02,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,03,2017,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,03,2023,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,04,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,05,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,05,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,07,2018,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,07,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,08,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,09,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,8,Laura Callahan,Seattle,USA,11,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,01,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,01,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,01,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,03,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,05,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,06,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,06,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,09,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,09,2022,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2015,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2020,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,10,2021,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,11,2014,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,11,2019,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,12,2013,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,12,2016,1,0
ANTON,Antonio Moreno Taquería,México D.F.,Mexico,9,Anne Dodsworth,London,UK,12,2021,1,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,01,2017,1,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,02,2017,1,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,03,2014,2,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,04,2023,1,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,06,2017,2,0
AROUT,Around the Horn,London,UK,1,Nancy Davolio,Seattle,USA,06,2023,1,0
